letter,octave,velocity,time_on,time_off,duration,note_number
F,2,110,168960,169093,133,29
F,2,110,169200,169674,474,29
F,2,110,169800,169856,56,29
F,2,110,169920,170042,122,29
F,2,110,170160,170643,483,29
F,2,110,170760,170867,107,29
C,3,110,170880,171003,123,36
C,3,110,171120,171612,492,36
C,3,110,171720,171845,125,36
B,2,110,171840,171964,124,35
B,2,110,172080,172644,564,35
B,2,110,172680,172790,110,35
E,2,110,172800,173462,662,28
D,2,110,173640,173788,148,26
E,2,110,173760,173910,150,28
G,2,110,173880,174017,137,31
E,2,110,174000,174181,181,28
E,2,110,174240,174408,168,28
E,2,110,174480,174534,54,28
E,2,110,174600,174660,60,28
A,2,110,174720,175116,396,33
A,2,110,175200,175500,300,33
A,2,110,175560,175626,66,33
G,2,110,175680,175854,174,31
G,2,110,175920,176393,473,31
G,2,110,176520,176631,111,31
F,2,110,176640,176773,133,29
F,2,110,176880,177354,474,29
F,2,110,177480,177536,56,29
F,2,110,177600,177722,122,29
F,2,110,177840,178323,483,29
F,2,110,178440,178547,107,29
C,3,110,178560,178683,123,36
C,3,110,178800,179292,492,36
C,3,110,179400,179525,125,36
B,2,110,179520,179644,124,35
B,2,110,179760,180324,564,35
B,2,110,180360,180470,110,35
E,2,110,180480,181142,662,28
D,2,110,181320,181468,148,26
E,2,110,181440,181590,150,28
G,2,110,181560,181697,137,31
E,2,110,181680,181861,181,28
E,2,110,181920,182088,168,28
E,2,110,182160,182214,54,28
E,2,110,182280,182340,60,28
A,2,110,182400,182796,396,33
A,2,110,182880,183180,300,33
A,2,110,183240,183306,66,33
G,2,110,183360,183534,174,31
G,2,110,183600,184073,473,31
G,2,110,184200,184311,111,31
F,2,110,184320,184453,133,29
F,2,110,184560,185034,474,29
F,2,110,185160,185216,56,29
F,2,110,185280,185402,122,29
F,2,110,185520,186003,483,29
F,2,110,186120,186227,107,29
C,3,110,186240,186363,123,36
C,3,110,186480,186972,492,36
C,3,110,187080,187205,125,36
B,2,110,187200,187324,124,35
B,2,110,187440,188004,564,35
B,2,110,188040,188150,110,35
E,2,110,188160,188822,662,28
D,2,110,189000,189148,148,26
E,2,110,189120,189270,150,28
G,2,110,189240,189377,137,31
E,2,110,189360,189541,181,28
E,2,110,189600,189768,168,28
E,2,110,189840,189894,54,28
E,2,110,189960,190020,60,28
A,2,110,190080,190476,396,33
A,2,110,190560,190860,300,33
A,2,110,190920,190986,66,33
G,2,110,191040,191214,174,31
G,2,110,191280,191753,473,31
G,2,110,191880,191991,111,31
F,2,110,192000,192133,133,29
F,2,110,192240,192714,474,29
F,2,110,192840,192896,56,29
F,2,110,192960,193082,122,29
F,2,110,193200,193683,483,29
F,2,110,193800,193907,107,29
C,3,110,193920,194043,123,36
C,3,110,194160,194652,492,36
C,3,110,194760,194885,125,36
B,2,110,194880,195004,124,35
B,2,110,195120,195684,564,35
B,2,110,195720,195830,110,35
E,2,110,195840,196502,662,28
D,2,110,196680,196828,148,26
E,2,110,196800,196950,150,28
G,2,110,196920,197057,137,31
E,2,110,197040,197221,181,28
E,2,110,197280,197448,168,28
E,2,110,197520,197574,54,28
E,2,110,197640,197700,60,28
E,2,110,197760,198422,662,28
D,2,110,198600,198748,148,26
E,2,110,198720,198870,150,28
G,2,110,198840,198977,137,31
E,2,110,198960,199141,181,28
E,2,110,199200,199368,168,28
E,2,110,199440,199494,54,28
E,2,110,199560,199620,60,28
E,2,110,199680,199926,246,28
E,7,28,25153,25177,24,88
E,7,34,25210,25236,26,88
E,7,30,25265,25294,29,88
E,7,36,25318,25348,30,88
E,7,48,25376,25406,30,88
E,7,51,25430,25463,33,88
E,7,51,25488,25518,30,88
E,7,57,25542,25573,31,88
E,7,51,25597,25630,33,88
E,7,51,25648,25677,29,88
E,7,63,25696,25725,29,88
E,7,78,25747,25773,26,88
E,7,91,25798,25821,23,88
E,7,101,25846,25870,24,88
E,7,116,25896,25917,21,88
E,7,116,25942,25966,24,88
E,7,108,25987,26013,26,88
E,7,124,26035,26057,22,88
E,7,116,26078,26101,23,88
E,7,116,26120,26144,24,88
E,7,91,26160,26186,26,88
E,7,108,26205,26228,23,88
E,7,116,26247,26272,25,88
E,7,108,26292,26320,28,88
E,7,63,26342,26390,48,88
E,7,54,26406,26451,45,88
E,7,51,26465,26509,44,88
E,7,54,26525,26647,122,88
E,7,48,26670,26720,50,88
E,7,28,26753,26804,51,88
E,7,26,26832,26880,48,88
C#,6,50,80280,80289,9,73
D,6,50,80400,80406,6,74
C#,6,50,80460,80471,11,73
E,6,50,80520,80523,3,76
C#,6,100,81600,81906,306,73
C#,6,100,81960,83119,1159,73
F#,6,50,83760,84120,360,78
G,6,50,84120,84426,306,79
C#,6,50,84480,84808,328,73
C#,6,50,84840,85672,832,73
C,6,120,132720,133323,603,72
G,6,120,133200,133803,603,79
B,5,120,133680,134283,603,71
F#,6,120,134160,134763,603,78
C,7,120,140400,141003,603,84
C,6,120,140400,141003,603,72
G,6,120,140880,141483,603,79
G,7,120,140880,141483,603,91
B,5,120,141360,141963,603,71
B,6,120,141360,141963,603,83
F#,6,120,141840,142443,603,78
F#,7,120,141840,142443,603,90
E,6,30,146880,147131,251,76
E,6,50,147360,147639,279,76
F,6,60,147600,147905,305,77
E,6,70,147840,148104,264,76
F,6,80,148080,148357,277,77
E,6,90,148320,148645,325,76
F,6,100,148560,148859,299,77
E,6,110,148800,149108,308,76
F,6,120,149040,149341,301,77
E,6,127,149280,149543,263,76
F,6,127,149520,149782,262,77
C,7,120,171120,171723,603,84
C,6,120,171120,171723,603,72
G,6,120,171600,172203,603,79
G,7,120,171600,172203,603,91
B,5,120,172080,172683,603,71
B,6,120,172080,172683,603,83
F#,6,120,172560,173163,603,78
F#,7,120,172560,173163,603,90
C,7,120,178800,179403,603,84
C,6,120,178800,179403,603,72
G,6,120,179280,179883,603,79
G,7,120,179280,179883,603,91
B,5,120,179760,180363,603,71
B,6,120,179760,180363,603,83
F#,6,120,180240,180843,603,78
F#,7,120,180240,180843,603,90
C,7,120,186480,187083,603,84
C,6,120,186480,187083,603,72
B,6,120,186960,187563,603,83
B,5,120,186960,187563,603,71
G,7,120,187440,188043,603,91
G,6,120,187440,188043,603,79
E,7,120,187920,188523,603,88
E,6,120,187920,188523,603,76
C,7,120,194160,194763,603,84
C,6,120,194160,194763,603,72
G,6,120,194640,195243,603,79
G,7,120,194640,195243,603,91
B,5,120,195120,195723,603,71
B,6,120,195120,195723,603,83
F#,6,120,195600,196203,603,78
F#,7,120,195600,196203,603,90
E,4,70,26880,26950,70,52
E,5,40,26880,26997,117,64
E,5,40,26880,27022,142,64
D,5,40,27000,27123,123,62
E,6,40,27000,27134,134,76
E,5,40,27120,27198,78,64
E,5,40,27240,27267,27,64
E,4,70,27000,27274,274,52
E,5,40,27120,27350,230,64
D,6,40,27360,27463,103,74
E,5,40,27480,27555,75,64
G,5,40,27360,27585,225,67
E,4,70,27360,27703,343,52
E,5,40,27600,27721,121,64
E,5,40,27600,27728,128,64
B,5,40,27720,27803,83,71
D,5,40,27720,27829,109,62
E,4,70,27840,27924,84,52
E,5,40,27840,27950,110,64
E,5,40,27840,27954,114,64
G,4,70,27960,28042,82,55
D,6,40,27960,28062,102,74
D,5,40,27960,28073,113,62
E,5,40,28080,28166,86,64
E,4,70,28080,28247,167,52
E,5,40,28200,28339,139,64
B,5,40,28320,28402,82,71
E,5,40,28440,28555,115,64
D,6,40,28560,28656,96,74
A,4,40,28320,28663,343,57
E,4,70,28320,28667,347,52
E,4,40,28320,28668,348,52
E,5,40,28680,28742,62,64
D,4,70,28680,28750,70,50
E,4,70,28800,28866,66,52
E,5,40,28800,28928,128,64
E,5,40,28800,28940,140,64
E,4,70,28920,28995,75,52
E,6,40,28920,29034,114,76
D,5,40,28920,29056,136,62
E,5,40,29040,29123,83,64
E,5,40,29160,29198,38,64
E,4,70,29040,29211,171,52
E,5,40,29040,29291,251,64
D,6,40,29280,29395,115,74
G,5,40,29280,29511,231,67
E,4,70,29280,29604,324,52
E,5,40,29520,29646,126,64
E,5,40,29400,29648,248,64
E,6,40,29640,29746,106,76
E,4,70,29640,29753,113,52
D,5,40,29640,29763,123,62
E,5,40,29760,29844,84,64
E,5,40,29760,29863,103,64
D,4,70,29760,29886,126,50
D,5,40,29880,29995,115,62
G,4,70,29880,29999,119,55
E,5,40,29880,30012,132,64
G,6,40,30000,30105,105,79
E,4,70,30000,30136,136,52
B,4,40,30000,30199,199,59
E,5,40,30240,30261,21,64
E,6,40,30240,30347,107,76
E,5,40,30360,30474,114,64
D,6,40,30480,30577,97,74
E,5,40,30120,30585,465,64
E,4,70,30240,30605,365,52
A,5,40,30240,30616,376,69
E,5,40,30600,30695,95,64
E,4,70,30720,30790,70,52
E,5,40,30720,30837,117,64
E,5,40,30720,30862,142,64
D,5,40,30840,30963,123,62
E,6,40,30840,30974,134,76
E,5,40,30960,31038,78,64
E,5,40,31080,31107,27,64
E,4,70,30840,31114,274,52
E,5,40,30960,31190,230,64
D,6,40,31200,31303,103,74
E,5,40,31320,31395,75,64
G,5,40,31200,31425,225,67
E,4,70,31200,31543,343,52
E,5,40,31440,31561,121,64
E,5,40,31440,31568,128,64
D,4,70,31560,31640,80,50
B,5,40,31560,31643,83,71
D,5,40,31560,31669,109,62
E,4,70,31680,31764,84,52
E,5,40,31680,31790,110,64
E,5,40,31680,31794,114,64
G,4,70,31800,31882,82,55
D,6,40,31800,31902,102,74
D,5,40,31800,31913,113,62
E,5,40,31920,32006,86,64
E,4,70,31920,32087,167,52
B,4,40,31920,32119,199,59
E,5,40,32040,32179,139,64
B,5,40,32160,32242,82,71
E,5,40,32280,32395,115,64
D,6,40,32400,32496,96,74
A,4,40,32160,32503,343,57
E,4,70,32160,32507,347,52
E,4,40,32160,32508,348,52
E,5,40,32520,32582,62,64
D,4,70,32520,32590,70,50
E,4,70,32640,32706,66,52
E,5,40,32640,32768,128,64
E,5,40,32640,32780,140,64
E,4,70,32760,32835,75,52
E,6,40,32760,32874,114,76
D,5,40,32760,32896,136,62
E,5,40,32880,32963,83,64
E,5,40,33000,33038,38,64
E,4,70,32880,33051,171,52
E,5,40,32880,33131,251,64
D,6,40,33120,33235,115,74
G,5,40,33120,33351,231,67
E,4,70,33120,33444,324,52
E,5,40,33360,33486,126,64
E,5,40,33240,33488,248,64
E,6,40,33480,33586,106,76
E,4,70,33480,33593,113,52
D,5,40,33480,33603,123,62
E,5,40,33600,33684,84,64
E,5,40,33600,33703,103,64
D,4,70,33600,33726,126,50
D,5,40,33720,33835,115,62
G,4,70,33720,33839,119,55
E,5,40,33720,33852,132,64
G,6,40,33840,33945,105,79
E,4,70,33840,33976,136,52
B,4,40,33840,34039,199,59
E,5,40,34080,34101,21,64
E,6,40,34080,34187,107,76
E,5,40,34200,34314,114,64
D,6,40,34320,34417,97,74
E,5,40,33960,34425,465,64
E,4,70,34080,34445,365,52
A,5,40,34080,34456,376,69
E,5,40,34440,34535,95,64
E,4,70,34560,34630,70,52
E,5,40,34560,34677,117,64
E,5,40,34560,34702,142,64
D,5,40,34680,34803,123,62
E,6,40,34680,34814,134,76
E,5,40,34800,34878,78,64
E,5,40,34920,34947,27,64
E,4,70,34680,34954,274,52
E,5,40,34800,35030,230,64
D,6,40,35040,35143,103,74
E,5,40,35160,35235,75,64
G,5,40,35040,35265,225,67
E,4,70,35040,35383,343,52
E,5,40,35280,35401,121,64
E,5,40,35280,35408,128,64
D,4,70,35400,35480,80,50
B,5,40,35400,35483,83,71
D,5,40,35400,35509,109,62
E,4,70,35520,35604,84,52
E,5,40,35520,35630,110,64
E,5,40,35520,35634,114,64
G,4,70,35640,35722,82,55
D,6,40,35640,35742,102,74
D,5,40,35640,35753,113,62
E,5,40,35760,35846,86,64
E,4,70,35760,35927,167,52
B,4,40,35760,35959,199,59
E,5,40,35880,36019,139,64
B,5,40,36000,36082,82,71
E,5,40,36120,36235,115,64
D,6,40,36240,36336,96,74
A,4,40,36000,36343,343,57
E,4,70,36000,36347,347,52
E,4,40,36000,36348,348,52
E,5,40,36360,36422,62,64
D,4,70,36360,36430,70,50
E,4,70,36480,36546,66,52
E,5,40,36480,36608,128,64
E,5,40,36480,36620,140,64
E,4,70,36600,36675,75,52
E,6,40,36600,36714,114,76
D,5,40,36600,36736,136,62
E,5,40,36720,36803,83,64
E,5,40,36840,36878,38,64
E,4,70,36720,36891,171,52
E,5,40,36720,36971,251,64
D,6,40,36960,37075,115,74
G,5,40,36960,37191,231,67
E,4,70,36960,37284,324,52
E,5,40,37200,37326,126,64
E,5,40,37080,37328,248,64
E,6,40,37320,37426,106,76
E,4,70,37320,37433,113,52
D,5,40,37320,37443,123,62
E,5,40,37440,37524,84,64
E,5,40,37440,37543,103,64
D,4,70,37440,37566,126,50
D,5,40,37560,37675,115,62
G,4,70,37560,37679,119,55
E,5,40,37560,37692,132,64
G,6,40,37680,37785,105,79
E,4,70,37680,37816,136,52
B,4,40,37680,37879,199,59
E,5,40,37920,37941,21,64
E,6,40,37920,38027,107,76
E,5,40,38040,38154,114,64
D,6,40,38160,38257,97,74
E,5,40,37800,38265,465,64
E,4,70,37920,38285,365,52
A,5,40,37920,38296,376,69
E,5,40,38280,38375,95,64
E,4,70,38400,38470,70,52
E,5,40,38400,38517,117,64
E,5,40,38400,38542,142,64
D,5,40,38520,38643,123,62
E,6,40,38520,38654,134,76
E,5,40,38640,38718,78,64
E,5,40,38760,38787,27,64
E,4,70,38520,38794,274,52
E,5,40,38640,38870,230,64
D,6,40,38880,38983,103,74
E,5,40,39000,39075,75,64
G,5,40,38880,39105,225,67
E,4,70,38880,39223,343,52
E,5,40,39120,39241,121,64
E,5,40,39120,39248,128,64
D,4,70,39240,39320,80,50
B,5,40,39240,39323,83,71
D,5,40,39240,39349,109,62
E,4,70,39360,39444,84,52
E,5,40,39360,39470,110,64
E,5,40,39360,39474,114,64
G,4,70,39480,39562,82,55
D,6,40,39480,39582,102,74
D,5,40,39480,39593,113,62
E,5,40,39600,39686,86,64
E,4,70,39600,39767,167,52
B,4,40,39600,39799,199,59
E,5,40,39720,39859,139,64
B,5,40,39840,39922,82,71
E,5,40,39960,40075,115,64
D,6,40,40080,40176,96,74
A,4,40,39840,40183,343,57
E,4,70,39840,40187,347,52
E,4,40,39840,40188,348,52
E,5,40,40200,40262,62,64
D,4,70,40200,40270,70,50
E,4,70,40320,40386,66,52
E,5,40,40320,40448,128,64
E,5,40,40320,40460,140,64
E,4,70,40440,40515,75,52
E,6,40,40440,40554,114,76
D,5,40,40440,40576,136,62
E,5,40,40560,40643,83,64
E,5,40,40680,40718,38,64
E,4,70,40560,40731,171,52
E,5,40,40560,40811,251,64
D,6,40,40800,40915,115,74
G,5,40,40800,41031,231,67
E,4,70,40800,41124,324,52
E,5,40,41040,41166,126,64
E,5,40,40920,41168,248,64
E,6,40,41160,41266,106,76
E,4,70,41160,41273,113,52
D,5,40,41160,41283,123,62
E,5,40,41280,41364,84,64
E,5,40,41280,41383,103,64
D,4,70,41280,41406,126,50
D,5,40,41400,41515,115,62
G,4,70,41400,41519,119,55
E,5,40,41400,41532,132,64
G,6,40,41520,41625,105,79
E,4,70,41520,41656,136,52
B,4,40,41520,41719,199,59
E,5,40,41760,41781,21,64
E,6,40,41760,41867,107,76
E,5,40,41880,41994,114,64
D,6,40,42000,42097,97,74
E,5,40,41640,42105,465,64
E,4,70,41760,42125,365,52
A,5,40,41760,42136,376,69
E,5,40,42120,42215,95,64
E,4,70,42240,42310,70,52
E,5,40,42240,42357,117,64
E,5,40,42240,42382,142,64
D,5,40,42360,42483,123,62
E,6,40,42360,42494,134,76
E,5,40,42480,42558,78,64
E,5,40,42600,42627,27,64
E,4,70,42360,42634,274,52
E,5,40,42480,42710,230,64
D,6,40,42720,42823,103,74
E,5,40,42840,42915,75,64
G,5,40,42720,42945,225,67
E,4,70,42720,43063,343,52
E,5,40,42960,43081,121,64
E,5,40,42960,43088,128,64
D,4,70,43080,43160,80,50
B,5,40,43080,43163,83,71
D,5,40,43080,43189,109,62
E,4,70,43200,43284,84,52
E,5,40,43200,43310,110,64
E,5,40,43200,43314,114,64
G,4,70,43320,43402,82,55
D,6,40,43320,43422,102,74
D,5,40,43320,43433,113,62
E,5,40,43440,43526,86,64
E,4,70,43440,43607,167,52
B,4,40,43440,43639,199,59
E,5,40,43560,43699,139,64
B,5,40,43680,43762,82,71
E,5,40,43800,43915,115,64
D,6,40,43920,44016,96,74
A,4,40,43680,44023,343,57
E,4,70,43680,44027,347,52
E,4,40,43680,44028,348,52
E,5,40,44040,44102,62,64
D,4,70,44040,44110,70,50
E,4,70,44160,44226,66,52
E,5,40,44160,44288,128,64
E,5,40,44160,44300,140,64
E,4,70,44280,44355,75,52
E,6,40,44280,44394,114,76
D,5,40,44280,44416,136,62
E,5,40,44400,44483,83,64
E,5,40,44520,44558,38,64
E,4,70,44400,44571,171,52
E,5,40,44400,44651,251,64
D,6,40,44640,44755,115,74
G,5,40,44640,44871,231,67
E,4,70,44640,44964,324,52
E,5,40,44880,45006,126,64
E,5,40,44760,45008,248,64
E,6,40,45000,45106,106,76
E,4,70,45000,45113,113,52
D,5,40,45000,45123,123,62
E,5,40,45120,45204,84,64
E,5,40,45120,45223,103,64
D,4,70,45120,45246,126,50
D,5,40,45240,45355,115,62
G,4,70,45240,45359,119,55
E,5,40,45240,45372,132,64
G,6,40,45360,45465,105,79
E,4,70,45360,45496,136,52
B,4,40,45360,45559,199,59
E,5,40,45600,45621,21,64
E,6,40,45600,45707,107,76
E,5,40,45720,45834,114,64
D,6,40,45840,45937,97,74
E,5,40,45480,45945,465,64
E,4,70,45600,45965,365,52
A,5,40,45600,45976,376,69
E,5,40,45960,46055,95,64
E,4,70,46080,46150,70,52
E,5,40,46080,46197,117,64
E,5,40,46080,46222,142,64
D,5,40,46200,46323,123,62
E,6,40,46200,46334,134,76
E,5,40,46320,46398,78,64
E,5,40,46440,46467,27,64
E,4,70,46200,46474,274,52
E,5,40,46320,46550,230,64
D,6,40,46560,46663,103,74
E,5,40,46680,46755,75,64
G,5,40,46560,46785,225,67
E,4,70,46560,46903,343,52
E,5,40,46800,46921,121,64
E,5,40,46800,46928,128,64
D,4,70,46920,47000,80,50
B,5,40,46920,47003,83,71
D,5,40,46920,47029,109,62
E,4,70,47040,47124,84,52
E,5,40,47040,47150,110,64
E,5,40,47040,47154,114,64
G,4,70,47160,47242,82,55
D,6,40,47160,47262,102,74
D,5,40,47160,47273,113,62
E,5,40,47280,47366,86,64
E,4,70,47280,47447,167,52
B,4,40,47280,47479,199,59
E,5,40,47400,47539,139,64
B,5,40,47520,47602,82,71
E,5,40,47640,47755,115,64
D,6,40,47760,47856,96,74
A,4,40,47520,47863,343,57
E,4,70,47520,47867,347,52
E,4,40,47520,47868,348,52
E,5,40,47880,47942,62,64
D,4,70,47880,47950,70,50
E,4,70,48000,48066,66,52
E,5,40,48000,48128,128,64
E,5,40,48000,48140,140,64
E,4,70,48120,48195,75,52
E,6,40,48120,48234,114,76
D,5,40,48120,48256,136,62
E,5,40,48240,48323,83,64
E,5,40,48360,48398,38,64
E,4,70,48240,48411,171,52
E,5,40,48240,48491,251,64
D,6,40,48480,48595,115,74
G,5,40,48480,48711,231,67
E,4,70,48480,48804,324,52
E,5,40,48720,48846,126,64
E,5,40,48600,48848,248,64
E,6,40,48840,48946,106,76
E,4,70,48840,48953,113,52
D,5,40,48840,48963,123,62
E,5,40,48960,49044,84,64
E,5,40,48960,49063,103,64
D,4,70,48960,49086,126,50
D,5,40,49080,49195,115,62
G,4,70,49080,49199,119,55
E,5,40,49080,49212,132,64
G,6,40,49200,49305,105,79
E,4,70,49200,49336,136,52
B,4,40,49200,49399,199,59
E,5,40,49440,49461,21,64
E,6,40,49440,49547,107,76
E,5,40,49560,49674,114,64
D,6,40,49680,49777,97,74
E,5,40,49320,49785,465,64
E,4,70,49440,49805,365,52
A,5,40,49440,49816,376,69
E,5,40,49800,49895,95,64
E,3,100,49920,53098,3178,40
D,3,50,53150,53426,276,38
E,4,50,53520,53578,58,52
E,3,70,55680,55755,75,40
E,4,70,55800,55863,63,52
E,3,70,55920,55977,57,40
E,3,70,56040,56086,46,40
E,3,100,53760,56938,3178,40
D,3,50,56990,57266,276,38
E,4,50,57360,57418,58,52
E,3,70,59520,59618,98,40
E,4,70,59640,59704,64,52
E,3,70,59760,59813,53,40
E,3,70,59880,59943,63,40
E,3,70,60120,60190,70,40
E,3,100,57600,60778,3178,40
D,3,50,60830,61106,276,38
E,4,50,61200,61258,58,52
A,3,40,61440,61478,38,45
A,4,40,61560,61595,35,57
A,3,40,61680,61712,32,45
A,3,40,61800,61829,29,45
A,5,40,61920,61958,38,69
A,3,40,62040,62075,35,45
A,4,40,62160,62192,32,57
A,3,40,62280,62309,29,45
A,4,40,62400,62438,38,57
A,3,40,62520,62555,35,45
A,4,40,62640,62672,32,57
A,3,40,62760,62789,29,45
A,5,40,62880,62918,38,69
A,3,40,63000,63035,35,45
A,4,40,63120,63152,32,57
A,3,40,63240,63269,29,45
G,3,40,63360,63398,38,43
G,4,40,63480,63515,35,55
G,3,40,63600,63632,32,43
G,3,40,63720,63749,29,43
G,4,40,63840,63878,38,55
G,3,40,63960,63995,35,43
G,5,40,64080,64112,32,67
G,3,40,64200,64229,29,43
G,4,40,64320,64358,38,55
F#,3,40,64440,64475,35,42
F#,4,40,64560,64592,32,54
F#,3,40,64680,64709,29,42
F#,4,40,64800,64838,38,54
F#,3,40,64920,64955,35,42
F#,5,40,65040,65072,32,66
E,3,30,72960,76138,3178,40
D,3,50,76190,76466,276,38
E,4,50,76560,76618,58,52
E,3,70,78720,78795,75,40
E,4,70,78840,78903,63,52
E,3,70,78960,79017,57,40
E,3,70,79080,79126,46,40
E,3,30,76800,79978,3178,40
D,3,50,80030,80306,276,38
E,4,50,80400,80458,58,52
E,3,30,80640,83818,3178,40
D,3,50,83870,84146,276,38
E,4,50,84240,84298,58,52
E,3,70,86400,86475,75,40
E,4,70,86520,86583,63,52
E,3,70,86640,86697,57,40
E,3,70,86760,86806,46,40
E,3,30,84480,87658,3178,40
D,3,50,87710,87986,276,38
E,4,50,88080,88138,58,52
E,4,70,88320,88390,70,52
E,5,40,88320,88437,117,64
E,5,40,88320,88462,142,64
D,5,40,88440,88563,123,62
E,6,40,88440,88574,134,76
E,5,40,88560,88638,78,64
E,5,40,88680,88707,27,64
E,4,70,88440,88714,274,52
E,5,40,88560,88790,230,64
D,6,40,88800,88903,103,74
E,5,40,88920,88995,75,64
G,5,40,88800,89025,225,67
E,4,70,88800,89143,343,52
E,5,40,89040,89161,121,64
E,5,40,89040,89168,128,64
D,4,70,89160,89240,80,50
B,5,40,89160,89243,83,71
D,5,40,89160,89269,109,62
E,4,70,89280,89364,84,52
E,5,40,89280,89390,110,64
E,5,40,89280,89394,114,64
G,4,70,89400,89482,82,55
D,6,40,89400,89502,102,74
D,5,40,89400,89513,113,62
E,5,40,89520,89606,86,64
E,4,70,89520,89687,167,52
B,4,40,89520,89719,199,59
E,5,40,89640,89779,139,64
B,5,40,89760,89842,82,71
E,5,40,89880,89995,115,64
D,6,40,90000,90096,96,74
A,4,40,89760,90103,343,57
E,4,70,89760,90107,347,52
E,4,40,89760,90108,348,52
E,5,40,90120,90182,62,64
D,4,70,90120,90190,70,50
E,4,70,90240,90306,66,52
E,5,40,90240,90368,128,64
E,5,40,90240,90380,140,64
E,4,70,90360,90435,75,52
E,6,40,90360,90474,114,76
D,5,40,90360,90496,136,62
E,5,40,90480,90563,83,64
E,5,40,90600,90638,38,64
E,4,70,90480,90651,171,52
E,5,40,90480,90731,251,64
D,6,40,90720,90835,115,74
G,5,40,90720,90951,231,67
E,4,70,90720,91044,324,52
E,5,40,90960,91086,126,64
E,5,40,90840,91088,248,64
E,6,40,91080,91186,106,76
E,4,70,91080,91193,113,52
D,5,40,91080,91203,123,62
E,5,40,91200,91284,84,64
E,5,40,91200,91303,103,64
D,4,70,91200,91326,126,50
D,5,40,91320,91435,115,62
G,4,70,91320,91439,119,55
E,5,40,91320,91452,132,64
G,6,40,91440,91545,105,79
E,4,70,91440,91576,136,52
B,4,40,91440,91639,199,59
E,5,40,91680,91701,21,64
E,6,40,91680,91787,107,76
E,5,40,91800,91914,114,64
D,6,40,91920,92017,97,74
E,5,40,91560,92025,465,64
E,4,70,91680,92045,365,52
A,5,40,91680,92056,376,69
E,5,40,92040,92135,95,64
E,4,70,92160,92230,70,52
E,5,40,92160,92277,117,64
E,5,40,92160,92302,142,64
D,5,40,92280,92403,123,62
E,6,40,92280,92414,134,76
E,5,40,92400,92478,78,64
E,5,40,92520,92547,27,64
E,4,70,92280,92554,274,52
E,5,40,92400,92630,230,64
D,6,40,92640,92743,103,74
E,5,40,92760,92835,75,64
G,5,40,92640,92865,225,67
E,4,70,92640,92983,343,52
E,5,40,92880,93001,121,64
E,5,40,92880,93008,128,64
D,4,70,93000,93080,80,50
B,5,40,93000,93083,83,71
D,5,40,93000,93109,109,62
E,4,70,93120,93204,84,52
E,5,40,93120,93230,110,64
E,5,40,93120,93234,114,64
G,4,70,93240,93322,82,55
D,6,40,93240,93342,102,74
D,5,40,93240,93353,113,62
E,5,40,93360,93446,86,64
E,4,70,93360,93527,167,52
B,4,40,93360,93559,199,59
E,5,40,93480,93619,139,64
B,5,40,93600,93682,82,71
E,5,40,93720,93835,115,64
D,6,40,93840,93936,96,74
A,4,40,93600,93943,343,57
E,4,70,93600,93947,347,52
E,4,40,93600,93948,348,52
E,5,40,93960,94022,62,64
D,4,70,93960,94030,70,50
E,4,70,94080,94146,66,52
E,5,40,94080,94208,128,64
E,5,40,94080,94220,140,64
E,4,70,94200,94275,75,52
E,6,40,94200,94314,114,76
D,5,40,94200,94336,136,62
E,5,40,94320,94403,83,64
E,5,40,94440,94478,38,64
E,4,70,94320,94491,171,52
E,5,40,94320,94571,251,64
D,6,40,94560,94675,115,74
G,5,40,94560,94791,231,67
E,4,70,94560,94884,324,52
E,5,40,94800,94926,126,64
E,5,40,94680,94928,248,64
E,6,40,94920,95026,106,76
E,4,70,94920,95033,113,52
D,5,40,94920,95043,123,62
E,5,40,95040,95124,84,64
E,5,40,95040,95143,103,64
D,4,70,95040,95166,126,50
D,5,40,95160,95275,115,62
G,4,70,95160,95279,119,55
E,5,40,95160,95292,132,64
G,6,40,95280,95385,105,79
E,4,70,95280,95416,136,52
B,4,40,95280,95479,199,59
E,5,40,95520,95541,21,64
E,6,40,95520,95627,107,76
E,5,40,95640,95754,114,64
D,6,40,95760,95857,97,74
E,5,40,95400,95865,465,64
E,4,70,95520,95885,365,52
A,5,40,95520,95896,376,69
E,5,40,95880,95975,95,64
E,4,70,96000,96070,70,52
E,5,40,96000,96117,117,64
E,5,40,96000,96142,142,64
D,5,40,96120,96243,123,62
E,6,40,96120,96254,134,76
E,5,40,96240,96318,78,64
E,5,40,96360,96387,27,64
E,4,70,96120,96394,274,52
E,5,40,96240,96470,230,64
D,6,40,96480,96583,103,74
E,5,40,96600,96675,75,64
G,5,40,96480,96705,225,67
E,4,70,96480,96823,343,52
E,5,40,96720,96841,121,64
E,5,40,96720,96848,128,64
D,4,70,96840,96920,80,50
B,5,40,96840,96923,83,71
D,5,40,96840,96949,109,62
E,4,70,96960,97044,84,52
E,5,40,96960,97070,110,64
E,5,40,96960,97074,114,64
G,4,70,97080,97162,82,55
D,6,40,97080,97182,102,74
D,5,40,97080,97193,113,62
E,5,40,97200,97286,86,64
E,4,70,97200,97367,167,52
B,4,40,97200,97399,199,59
E,5,40,97320,97459,139,64
B,5,40,97440,97522,82,71
E,5,40,97560,97675,115,64
D,6,40,97680,97776,96,74
A,4,40,97440,97783,343,57
E,4,70,97440,97787,347,52
